iso3,Year,BX.TRF.PWKR.CD.DT,BX.TRF.PWKR.DT.GD.ZS,DC.DAC.TOTL.CD,DT.TDS.DPPG.GN.ZS,EG.ELC.ACCS.ZS,EN.POP.DNST,FP.CPI.TOTL.ZG,FS.AST.PRVT.GD.ZS,GC.XPN.COMP.ZS,GC.XPN.GSRV.ZS,GC.XPN.TOTL.GD.ZS,HD.HCI.OVRL.UB,IQ.CPA.FISP.XQ,IQ.CPA.MACR.XQ,IT.MLT.MAIN.P2,IT.NET.BBND.P2,IT.NET.USER.ZS,MS.MIL.TOTL.P1,MS.MIL.TOTL.TF.ZS,NE.CON.GOVT.ZS,NE.CON.TOTL.ZS,NE.GDI.TOTL.ZS,NV.AGR.TOTL.CD,NV.AGR.TOTL.ZS,NV.IND.MANF.ZS,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NY.ADJ.NNTY.PC.KD.ZG,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.PP.CD,NY.GNP.MKTP.KD.ZG,NY.GNS.ICTR.GN.ZS,NY.GNS.ICTR.ZS,PV.EST,RL.EST,SE.ADT.LITR.MA.ZS,SE.COM.DURS,SE.PRM.ENRR,SE.PRM.GINT.ZS,SE.PRM.NINT.FE.ZS,SE.SEC.ENRR,SE.TER.ENRR,SE.XPD.TOTL.GB.ZS,SE.XPD.TOTL.GD.ZS,SG.GEN.PARL.ZS,SH.XPD.CHEX.GD.ZS,SH.XPD.CHEX.PP.CD,SH.XPD.EHEX.CH.ZS,SH.XPD.EHEX.PP.CD,SH.XPD.GHED.CH.ZS,SH.XPD.GHED.GD.ZS,SH.XPD.GHED.GE.ZS,SH.XPD.OOPC.CH.ZS,SH.XPD.OOPC.PP.CD,SH.XPD.PVTD.PP.CD,SI.DST.10TH.10,SI.DST.FRST.20,SI.SPR.PC40.ZG,SL.AGR.EMPL.ZS,SL.EMP.TOTL.SP.NE.ZS,SL.EMP.TOTL.SP.ZS,SL.IND.EMPL.ZS,SL.TLF.TOTL.FE.ZS,SL.TLF.TOTL.IN,SL.UEM.TOTL.NE.ZS,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,SP.POP.65UP.TO.ZS,SP.POP.GROW,SP.POP.TOTL.FE.ZS,SP.URB.TOTL.IN.ZS,VA.EST,SuicideRatesPer100k
ITA,2011,8731247318.3441,0.378471852807911,205834998.8851695,1.50003420459832,100.0,200.797546987333,2.78063272879323,93.5718818734975,14.0672295745322,3.13098601907842,41.8281531942746,0.588400274515152,3.5,3.5,36.6,22.3939,54.4,367550.0,1.50329479437091,19.7131321083587,80.6688785348188,20.6773631014391,42658278267.5098,1.84910093882918,14.1319079197052,21.2407342221272,66.2096070490808,-0.561606807015608,2306974020278.21,38851.3881339353,0.522437618412042,36789.0542705936,0.65653601549667,17.5621992855638,17.4268134060186,0.501207411289215,0.483442842960358,99.0,12.0,100.302833557129,101.84862,70.16112,101.59642791748,64.2492523193359,8.25843811035156,4.11568021774292,21.5873015873016,8.77407074,3211.93405699887,2.07646513,6.946052627743034,77.01277924,6.7571559,13.74120235,22.02705574,707.494512945737,738.334302008396,26.4,6.4,1.6,3.68074865178601,44.118,43.879,28.288567884652,41.3915728537231,24449629.0,8.359,14.0068552515581,65.3052108613489,20.6879338870931,0.171978290995717,51.5620227180414,68.444,0.911823928356171,8.59
ITA,2012,9166139341.36162,0.436913602801031,205834998.8851695,1.50003420459832,100.0,201.339509262203,3.04136333226775,93.2686875516145,13.5397731882758,2.96588965053013,43.4989070049363,0.588400274515152,3.5,3.5,35.9,22.7375,55.8,359500.0,1.43797014773973,19.7044703023489,80.944314664996,17.9698064515339,40046734423.4766,1.90886941227517,13.7582342074538,20.7948320119101,66.4231181546189,-4.29503512332859,2097929495121.68,35235.7989058242,-3.38600463395791,36678.1175205307,-3.00024078353729,17.3594709280443,17.2475756452946,0.508217513561249,0.425940155982971,93.0,12.0,100.028991699219,99.99431,70.16112,100.449836730957,62.3447418212891,8.01842975616455,4.05601978302002,21.4285714285714,8.78352833,3212.63547433489,2.07646513,6.946052627743034,75.87680817,6.66466093,13.17385483,22.0843029,709.488149098783,774.990101738611,26.4,6.3,1.6,3.69246137038715,43.853,43.608,27.5823404036733,41.9743406126889,25000519.0,10.655,13.9714989786725,65.0318565461314,20.9966444751961,0.269541239520996,51.5451579231083,68.684,0.916809260845184,8.76
ITA,2013,9436137008.11936,0.438232625845512,205834998.8851695,1.50003420459832,100.0,203.687120838096,1.21999342274306,90.3656642019387,13.5382987675751,3.09051849750307,43.7480535980426,0.588400274515152,3.5,3.5,34.8,23.1032,58.5,359500.0,1.42973618205716,19.7032469855095,80.6730774390572,17.0062223799047,44308939647.9217,2.05779366637333,13.7593478951288,20.6001539419293,66.5056088758581,-2.6621435085833,2153225581941.46,35747.707952689,-2.94962896394237,36506.3052448908,-1.86780181813255,17.6383285684166,17.5153446722203,0.495499193668365,0.436259418725967,93.0,12.0,101.111892700195,100.74731,70.16112,100.973121643066,60.8925285339355,8.0210485458374,4.14367008209229,31.4285714285714,8.77543831,3216.07181060038,2.07646513,6.946052627743034,75.7585144,6.64814234,13.04798126,22.22630501,714.813920228408,779.62347327048,25.9,6.2,1.6,3.6013449320105,42.865,42.603,27.0469826627203,42.1674140335825,25144499.0,12.149,13.9177429383585,64.7515846412995,21.330672420342,1.1592511168095,51.5157203164685,68.979,0.954193353652954,8.52
ITA,2014,10099257246.1574,0.464706391358343,205834998.8851695,1.50003420459832,100.0,205.564558126323,0.241047429826756,88.187471051349,13.4214073014215,2.87730566612229,43.5698249256497,0.588400274515152,3.5,3.5,33.9,23.7084,55.6,356850.0,1.39790301620345,19.437905453041,80.1330447449178,17.0766736026264,41476193036.5097,1.90848213125891,13.8362218969996,20.1870844682284,66.7725633816902,0.184305922798544,2173255507985.84,35750.7197500382,-0.914682836793602,36383.1448865787,0.177717559282314,18.4112336808667,18.317559688754,0.458165407180786,0.422147244215012,93.0,12.0,100.752258300781,98.84749,70.16112,101.121726989746,60.8831481933594,7.94235134124756,4.06127977371216,31.4285714285714,8.86791801,3210.07363469623,2.07646513,6.946052627743034,75.42493439,6.68862152,13.1522131,22.53996468,723.549445062145,788.877758878971,25.5,6.2,1.6,3.6430469127808,42.836,42.551,26.9014230583164,42.387780529579,25527522.0,12.683,13.8275522315507,64.4745737605598,21.6978740078895,0.917504095962437,51.4936377933255,69.272,0.999258756637573,8.06
ITA,2015,9607744314.54811,0.52062416199819,205834998.8851695,1.50003420459832,100.0,205.366538391305,0.0387903996579733,86.9158529570859,13.1413466396727,3.09926160447312,43.5293517131866,0.588400274515152,3.5,3.5,33.4,24.5978,58.1,356850.0,1.40048393126691,19.0193134916677,79.8661462244098,17.2813174853484,36752170696.7969,1.99152552817849,14.2623447666015,20.2895283210976,66.682063975246,0.901481281025866,1845428048839.1,30387.1293187854,0.982944211578541,37085.9802319781,0.182889816011951,18.2608914660214,18.0482671960303,0.363257199525833,0.288353830575943,93.0,12.0,100.37190246582,98.29482,70.16112,101.228088378906,60.941291809082,7.94384479522705,4.07362985610962,30.952380952381,8.85689163,3264.64283182309,2.07646513,6.946052627743034,74.43541718,6.59266424,13.10222912,23.46654129,766.098754059144,834.592280217724,25.8,5.9,1.6,3.75137822432144,43.142,42.837,26.6003043849919,42.069316753006,25480478.0,11.896,13.7068661763151,64.264608211041,22.0285256126439,-0.0963761331392095,51.4604034422206,69.565,1.03490507602692,7.77
ITA,2016,9512833703.54224,0.504095029648584,205834998.8851695,1.50003420459832,100.0,205.017949533001,-0.09401665691575,84.4917347012215,13.325327172132,3.10271105917678,43.2014022058276,0.588400274515152,3.5,3.5,33.5,25.7337,61.3,356850.0,1.38493146442424,18.9253442826016,79.122790789396,17.7118639941996,34895563393.5409,1.84915248302101,14.6638600182643,20.6626457226581,66.3771213146536,3.83809987240701,1887111188176.93,31126.3246947273,1.40835149300574,40140.5036102244,2.23080807758025,19.7100082495347,19.6614400944186,0.355933427810669,0.366415023803711,93.0,12.0,99.8127670288086,97.75151,70.16112,100.742958068848,61.3571014404297,7.86237335205078,3.81578993797302,30.952380952381,8.72533035,3481.57346696857,2.07646513,6.946052627743034,74.40103149,6.49173594,13.22727776,23.32339859,812.021250887623,891.246853661851,26.0,6.1,1.6,3.88444749576679,43.715,43.418,26.122331632413,42.2581186246484,25766618.0,11.688,13.5548619804282,64.1355493804101,22.3095886391617,-0.169884073301448,51.4012401214873,69.855,1.03519976139069,7.05
ITA,2017,9742186171.70857,0.494346315048682,205834998.8851695,1.50003420459832,100.0,204.710937447163,1.22653316645812,80.4167170633531,13.3736283088174,3.13065239268553,42.9465753087,0.778,3.5,3.5,34.3,27.4653,63.1,347000.0,1.33702449706302,18.7448158290116,79.1338056386583,18.1694222906025,37314273003.7648,1.89343264776643,14.8167748451842,20.7926142437946,66.2798589618875,1.81175243072262,1970720904584.71,32554.14668453,1.75607853572014,41770.2838289238,1.87592505914569,20.1531915698642,20.1737884568967,0.292910486459732,0.319133818149567,93.0,12.0,102.803092956543,96.61422,70.16112,101.01001739502,62.69580078125,7.91769123077393,4.04493999481201,30.952380952381,8.67773914,3605.16075591686,2.07646513,6.946052627743034,73.73537445,6.39856386,13.12166309,23.80604744,858.246296333155,946.881906867353,26.7,6.0,1.6,3.78281897467461,44.228,43.952,26.0027859024687,42.4273860839716,25953152.0,11.211,13.3921351432526,64.0491957667784,22.558669089969,-0.14986111697397,51.3271663845188,70.144,0.990754127502441,7.69
ITA,2018,9899652023.3425,0.471538807673802,205834998.8851695,1.50003420459832,100.0,204.322225904409,1.13748763600391,76.4482228153834,13.5347771979566,3.17595900410275,42.5027354888588,0.760723829269409,3.5,3.5,33.8,28.4649,74.4,341500.0,1.3130302080382,18.8133907214108,78.9871029828585,18.6608716078644,38998188395.451,1.85755612561626,14.9480712750382,20.9865490224579,66.170569852449,1.6433843508743,2099435266458.67,34746.3441392416,1.01846372174721,43190.5958275406,1.37332579761139,20.6987839759664,20.8526360098705,0.326271682977676,0.240623876452446,93.0,12.0,102.894989013672,101.90027,70.16112,101.526412963867,64.4753265380859,8.11164093017578,4.25614023208618,35.7142857142857,8.68187714,3732.51046145279,2.07646513,6.946052627743034,73.86110687,6.41253042,13.25070477,23.55094528,879.041526779106,975.636829702457,25.9,6.1,1.6,3.75687906470589,44.619,44.338,26.1040995862645,42.4358444404859,26008541.0,10.61,13.2174935892537,63.976292081862,22.8062143288843,-0.190063640113791,51.260155157734,70.438,0.963442385196686,7.27
ITA,2019,10458515879.0042,0.517849112841984,205834998.8851695,1.50003420459832,100.0,201.980545589195,0.611246943765304,73.4404069738438,13.5165897230347,3.15756747860036,42.2948307679073,0.588400274515152,3.5,3.5,32.5,29.0545,67.9,342000.0,1.32764279234956,18.5421071991348,78.4303053523295,18.3641315277239,36729958666.6666,1.81866879873849,14.8032822287955,21.0122984359559,66.0942211230759,1.36976937244913,2019606796583.53,33812.788724868,1.59384095751969,46661.9105159611,0.123863740901413,21.0055136214774,21.0855470210056,0.381114274263382,0.272417157888412,99.0,12.0,102.959373474121,101.90027,70.16112,101.74178314209,65.6895065307617,8.04736328125,4.09527015686035,35.7142857142857,8.65633965,4016.7138935684,2.07646513,6.946052627743034,73.74488831,6.38360834,13.16985512,23.46068764,942.348703959712,1054.59272148401,25.8,6.3,1.6,3.88986907685421,44.928,44.651,25.8672101267822,42.5692434621648,25759941.0,9.952,13.0238937094704,63.8719351973526,23.104171093177,-1.15302842389952,51.2283092125386,70.736,0.905108034610748,7.23
ITA,2020,9888526922.04561,0.518407597996087,205834998.8851695,1.50003420459832,100.0,200.999100491348,-0.13770757391651,82.6528242104143,12.2737105977694,2.69718911040262,50.3444915572159,0.735481381416321,3.5,3.5,32.7,30.2586,70.5,338000.0,1.35184183450536,20.5680570300128,78.5890867005199,17.8986868297166,36776544535.5643,1.9280162015612,14.477256120151,20.9642039077686,66.7072551997983,-9.00932125900199,1907481094079.23,32091.4866621366,-8.42323992779932,44435.6434393527,-8.42654873887547,21.0170377664598,21.1732108632879,0.399345397949219,0.206682667136192,93.0,12.0,102.636672973633,101.90027,70.16112,101.836128234863,68.7231063842773,7.4938817024231,4.44135999679565,35.7142857142857,9.62485981,4239.94846316011,2.07646513,6.946052627743034,75.92874908,7.30803585,12.86749077,21.45823479,909.818075770041,1020.60851355982,26.1,6.3,1.6,3.98195717154294,44.064,43.832,26.3719133775448,42.2541882599736,25002925.0,9.164,12.8259753776361,63.7947913907968,23.379233231567,-0.487095091717782,51.2130611088932,71.039,1.05461311340332,6.68
ITA,2021,10508060200.5772,0.482196343455447,205834998.8851695,1.50003420459832,100.0,199.965416259464,1.87378325762481,76.0051221503914,11.7535497147778,2.78270913316099,49.6527178126937,0.588400274515152,3.5,3.5,33.5,31.2853,74.9,34600.0,0.928209783292858,19.1946040488087,75.9576270901273,22.0011382315208,39953440770.542,1.83339290794707,15.365300568128,22.5572771105288,64.8364560164046,6.83536214994686,2179207773596.09,36852.5425414951,9.49416104245226,49825.3934111854,8.90860413208179,23.1219477368025,23.1556272125734,0.550520956516266,0.240348026156425,93.0,12.0,101.089881896973,101.90027,70.16112,101.834869384766,71.2745208740234,7.43716192245483,4.21828985214233,35.7142857142857,9.34389782,4655.69188074316,2.07646513,6.946052627743034,74.44884491,6.95642328,12.36381245,22.72460365,1057.98751057304,1189.58316604243,26.2,6.5,1.6,4.05017040878443,43.96,43.842,26.6394574887002,42.4567789364276,25032297.0,9.497,12.6146793829164,63.7233470647178,23.6619735523658,-0.515599998844444,51.1907964844754,71.346,1.08431649208069,7.15
JAM,2000,877700000.0,9.74673754356233,6480001.96926295,6.44771569704355,84.4,240.79649122807,8.17108356120225,25.5643601342327,37.1650857518054,13.1101753136205,24.7438310311065,0.588400274515152,3.5,3.5,18.9,2.907935,3.12,3000.0,0.25846694638534,13.957771985254,88.469576764,23.4633378887026,561186627.180667,6.23190015732816,9.34591269708,22.5635448178584,63.8778162128089,2.301710801357805,9005064474.93003,3453.09252800226,0.181209196854098,6463.53022418732,3.52845242018432,17.4372428344006,16.7597028486989,0.186396479606628,-0.481999129056931,93.0,6.0,91.7972869873047,96.35398,70.16112,77.8638534545898,13.6748199462891,16.7966003417969,4.98346996307373,13.3333333333333,5.64462519,364.797108150379,0.24130119,0.880259732763779,56.46753311,3.18738079,11.84148693,29.62966537,108.088157648984,157.92492875445,26.9,7.1,1.6,20.8534002579901,56.973,62.161,16.9937128769594,44.5680586547657,1160690.0,15.539,33.2404270837088,60.6989308335756,6.06064208271564,0.693820204754118,50.4590030163055,51.814,0.677775979042053,2.25
JAM,2001,1046600000.0,11.3826098958912,40110001.1970848,7.67713229858906,87.7,242.327146814404,6.8019093078759,12.9520593583229,37.8568072818902,13.1101753136205,26.8760882004526,0.588400274515152,3.5,3.5,19.5,0.123266,3.86,3000.0,0.256970760153771,14.2569687626353,87.8190592613786,25.8803612005022,562785009.647526,6.12073592592505,8.93732428834563,22.3173012581486,63.8782946304647,2.301710801357805,9194727831.07318,3503.55026688858,0.704785920867224,6655.64866944527,3.52845242018432,18.2290453693969,17.3610831818085,-0.0139150014147162,-0.264288276433945,93.0,6.0,92.0556488037109,95.94268,70.16112,77.1960906982422,15.8334903717041,19.9911499023438,5.38103008270264,13.3333333333333,5.15652943,343.16160879071,0.51798779,1.77753527645115,46.55213165,2.40047431,8.20096111,38.41692352,131.83212968714,181.635029001988,26.9,7.1,1.6,20.7659127798632,53.68,61.719,17.1489444086092,44.2694663916508,1167448.0,14.93,32.7147164517035,61.3248232074114,5.96046034088515,0.633651755909455,50.4379091168544,52.053,-0.0473036523908376,2.26
JAM,2002,1241600000.0,12.7749643691386,11849999.8617917,8.73521239625387,86.7,243.820129270545,7.07635009310985,14.7238341957901,40.0417309630524,13.1101753136205,29.9816975698909,0.588400274515152,3.5,3.5,16.5,0.340835,6.1,3000.0,0.254806499943943,14.7281401748999,88.9851345751294,27.3377182263497,538851438.643908,5.5443040664747,8.42175728660837,21.3229059302313,65.7453432648681,2.301710801357805,9719009494.84779,3680.64551727724,1.37273149359085,6851.86107428105,3.52845242018432,17.0307800645378,15.9701029337272,-0.208229526877403,-0.344297826290131,93.0,6.0,92.3488388061523,93.62198,70.16112,77.3407211303711,16.6099491119385,18.3639297485352,5.37522983551025,16.8,4.74544334,325.129009349554,0.68828112,2.23780161521901,58.18743515,2.76125169,8.66761017,26.94148827,87.5945920579344,133.706971221412,38.0,4.8,1.6,20.1271573777202,56.973,61.408,17.310503217591,44.1677340227831,1177364.0,14.191,32.1977079582961,61.9376146413759,5.86467740032792,0.614211874970001,50.4199281140329,52.251,0.597427487373352,2.15
JAM,2003,1379600000.0,14.6295402784889,2670000.33520162,9.02109896964258,86.5,245.302216066482,10.0869565217391,18.3521623110687,34.8997572322806,13.1101753136205,31.8172136416227,0.588400274515152,3.5,3.5,17.3,0.338776,7.8,3000.0,0.252738846634698,14.2159005344254,88.67624102404,26.2476354887881,491679429.722522,5.2138620043709,8.28396172705735,21.4925345723678,65.617527685442,2.301710801357805,9430234810.78586,3549.70758394618,3.03997803927362,7199.54584719459,3.52845242018432,19.0268483191616,17.8739670480616,-0.384524792432785,-0.500723600387573,93.0,6.0,91.4602127075195,91.0647,70.16112,78.4519424438477,18.5184497833252,13.3623399734497,4.25684976577759,11.6666666666667,4.22014141,303.808753655809,0.71478754,2.171586964396,48.49776459,2.04667425,6.13759899,34.57055664,105.028377987046,154.29672362339,26.9,7.1,1.6,20.3849523541691,56.973,61.127,17.4551754224669,44.0718418596187,1186996.0,11.731,31.6810100642809,62.5353879718726,5.78360196384658,0.606020700548159,50.4051948658127,52.437,0.51918625831604,1.98
JAM,2004,1601198135.31236,15.7371093622915,71520000.418648,8.4251721554487,87.2,246.742843951985,13.5545023696682,20.0058261236853,33.7170157028472,13.1101753136205,30.2543359869977,0.588400274515152,3.5,3.5,15.8,1.01039,10.0,2000.0,0.166329433739759,12.8856633063577,87.7628436661361,26.4672108900349,506918617.191636,4.98216525525125,8.21747307122174,22.2583396101571,64.2416981310858,2.301710801357805,10174664853.9476,3807.56293124552,0.732138403670433,7447.27601738364,3.52845242018432,21.9846755548876,20.7259589734691,-0.34566855430603,-0.412029087543488,93.0,6.0,93.9234924316406,91.51528,70.16112,84.1350479125977,18.6317501068115,11.7330198287964,3.91254997253418,11.6666666666667,4.80435276,357.750323706104,1.82004178,6.51120534275324,51.48247528,2.47339988,7.64527464,27.55828094,98.5898392980676,167.060389354436,35.7,5.3,1.6,18.4824672476066,56.973,61.087,18.2651709228687,44.0982574496874,1202433.0,12.205,31.1555538923556,63.1146516479713,5.72979445967312,0.585569135450925,50.3948393586471,52.625,0.396904200315475,1.77
JAM,2005,1761628767.01559,15.6674652814461,27789998.9765137,8.5594949559593,88.0,248.113204062789,15.0528658875905,20.9780756444602,32.8260572488287,13.1101753136205,27.4534629203343,0.588400274515152,3.5,3.5,11.9,1.67469,12.8,3000.0,0.246801453166956,14.2112538484826,92.9989032895601,26.9423770056378,583133960.488411,5.18624085360629,7.75151511689677,21.9006506006203,64.466581747768,2.301710801357805,11243865777.7131,4184.43974867497,0.336548930834084,7706.63156223276,3.52845242018432,15.9867025452693,15.0252486512223,-0.298737347126007,-0.410603523254395,93.0,6.0,93.8925933837891,101.90027,70.16112,84.3703918457031,16.8241291046143,14.2693700790405,4.61641979217529,11.6666666666667,4.54581785,350.288609037207,1.36601472,4.78499402713169,49.13597488,2.23363185,7.4342041,29.14250755,102.082885598735,173.385899270053,26.9,7.1,1.6,18.1083848992736,56.973,60.89,17.7685648392349,44.0710064234192,1215552.0,11.263,30.5934298959218,63.6981309164216,5.70843918765657,0.553843332498697,50.389849147676,52.811,0.4180528819561,3.19
JAM,2006,1923735273.67885,16.1249488309007,32579998.5937774,6.48791813186159,88.7,249.396860572484,8.56106408706157,23.4390781501805,35.0374338406994,13.1101753136205,28.6236106719569,0.588400274515152,3.5,3.5,12.7,2.52661,16.4,3000.0,0.244201635662556,13.8898380286,92.060162991371,28.4225128006365,615099284.255573,5.15582607453948,7.61497623467494,21.2201148487383,64.6583862018319,2.301710801357805,11930179089.8855,4417.00127135363,2.36949906722994,8132.53141019237,3.52845242018432,18.3849878764256,17.4362687067572,-0.320163667201996,-0.396132677793503,93.0,6.0,101.743350982666,101.90027,70.16112,88.118782043457,16.696590423584,14.0369701385498,4.32492995262146,11.6666666666667,4.20788145,342.173708497838,1.60309124,5.48535689553606,47.54182816,2.00050378,6.25744629,28.93594933,99.0112070621697,174.01270264549,26.9,7.1,1.6,18.2761061083047,56.973,60.65,17.7529031965667,44.0493352424475,1228493.0,10.325,29.9597273939801,64.3237284417528,5.71654416426706,0.516033523535749,50.3898232041253,52.998,0.620725512504578,1.64
JAM,2007,2122091021.47486,16.5793541489732,23120001.1838228,8.62922846370325,89.4,250.581717451524,9.24482067275562,27.3066857340295,34.1017600704117,13.1101753136205,28.5533814496314,0.588400274515152,3.5,3.5,13.6,3.41838,21.1,3000.0,0.24161047880754,14.8875605217517,95.2158458592282,26.5711943561208,591035152.218542,4.61760640988582,7.68942404971817,21.3153996242232,64.7508220118514,2.301710801357805,12799600047.1845,4716.48612542727,0.95234064060196,8432.41041381548,3.52845242018432,16.4001770695554,15.5524730325914,-0.256037086248398,-0.350273311138153,93.0,6.0,95.0590972900391,101.90027,70.16112,87.4862670898438,34.61758422851565,17.1730499267578,5.49022006988525,13.3333333333333,5.32057667,448.579239800223,1.81668878,8.14928911711623,50.07468414,2.66426182,8.22749615,31.1552906,139.756172457918,215.805315026441,26.9,7.1,1.6,17.6410072444959,58.9,60.398,18.0604481222173,44.0330265417165,1241668.0,9.745,29.2502894004183,64.9985140764769,5.75119652310477,0.473963945332093,50.3930282261036,53.184,0.63701593875885,5.45
JAM,2008,2156589500.35029,15.730734103885,77140000.1179427,7.2202508105276,92.0,251.674515235457,22.0228384991843,30.1913240242059,35.9613494517844,13.1101753136205,31.0944272119207,0.588400274515152,3.5,3.5,11.6,3.57065,23.6,3000.0,0.239078876903068,16.2060225937496,105.340249678177,24.3505399801894,671640327.354631,4.89912215623133,8.03914806244762,19.6881228419841,66.4662878316978,-5.0617613420212,13709401520.0326,5029.80095281745,-1.24242279885732,8488.09375330923,0.47139057424161,6.46373562987827,6.19581054463003,-0.307299733161926,-0.297387421131134,93.0,6.0,100.566452026367,101.90027,70.16112,88.5908203125,21.6736602783203,19.1193809509277,6.19131994247437,13.3333333333333,5.61143064,476.184539312284,1.60756385,7.65497032717419,52.59539413,2.95135403,8.35763645,30.17660332,143.696317582592,218.078441055542,26.9,7.1,1.6,17.4782996265299,60.312,60.093,18.0567770227924,44.023904699972,1254816.0,6.666,28.4953099911232,65.6942264269109,5.81046358196596,0.435156176173166,50.3984760976712,53.371,0.579975128173828,5.31
